tx_id,date,amount,from_id,to_id
TXN001,2024-01-15T10:23:00,1250.00,ACC001,ACC002
TXN002,2024-01-16T14:45:00,3400.00,ACC002,ACC003
TXN003,2024-01-20T09:12:00,780.00,ACC003,ACC001
TXN004,2024-02-01T11:00:00,2100.00,ACC004,ACC005
TXN005,2024-02-05T16:30:00,950.00,ACC005,ACC001
TXN006,2024-02-10T08:45:00,5200.00,ACC001,ACC004
TXN007,2024-02-15T13:20:00,1800.00,ACC002,ACC005
TXN008,2024-02-20T17:00:00,670.00,ACC003,ACC004
TXN009,2024-02-25T10:10:00,4300.00,ACC004,ACC001
TXN010,2024-03-01T09:30:00,2750.00,ACC005,ACC003
TXN_R01,2024-03-10T08:00:00,15000.00,ACC013,ACC014
TXN_R02,2024-03-10T11:00:00,14800.00,ACC014,ACC015
TXN_R03,2024-03-10T14:00:00,14600.00,ACC015,ACC016
TXN_R04,2024-03-10T17:00:00,14400.00,ACC016,ACC013
TXN_D01,2024-03-15T09:00:00,9900.00,ACC018,ACC017
TXN_D02,2024-03-15T10:30:00,9800.00,ACC019,ACC017
TXN_D03,2024-03-15T11:00:00,9750.00,ACC020,ACC017
TXN_D04,2024-03-15T12:00:00,9850.00,ACC021,ACC017
TXN_D05,2024-03-15T13:00:00,9700.00,ACC022,ACC017
TXN_D06,2024-03-15T14:30:00,9950.00,ACC023,ACC017
TXN_D07,2024-03-15T15:00:00,9600.00,ACC024,ACC017
TXN_D08,2024-03-15T16:00:00,9550.00,ACC025,ACC017
